id,def_spacing
3995-7,170.03969398412357
3995-8,118.7871858620573
3995-9,87.87461939434039
3995-10,175.39981037564513
3995-11,199.68779735195005
3995-13,130.12401560957431
3995-14,228.94720281127206
3995-15,189.85799789608615
3995-16,97.62308771078199
3995-17,130.301438462467
3995-18,178.54562087079626
3995-19,136.00364059401056
3995-20,138.6599070042239
3995-21,97.5277373576746
3995-22,32.15452205243919
3995-24,145.67948000693605
3995-25,45.102500444947694
3995-28,65.96298753614303
3995-29,128.93788548715065
3995-30,96.40238755317864
3995-31,188.3841246502255
3995-33,230.99190969153344
3995-35,377.147866612794
3995-36,123.2042134994874
3995-38,173.27906928968673
3995-40,223.13188983702412
3995-41,207.01424222924118
3995-42,168.8663537164191
3996-1,15.04399751266692
3996-2,177.4738833387826
3996-3,278.67100771798596
3996-4,188.98284134279555
3996-5,179.15847916063652
3996-6,104.16290278710494
3996-7,155.64445423953043
3996-8,166.14071709372678
3996-9,175.08347108242629
3996-10,107.88941384567829
3996-12,212.81997217666867
3996-13,228.67886774322128
3996-14,103.04084672858585
3996-16,243.84833690544951
3996-18,277.71180047871366
3996-20,163.47058077736767
3996-21,215.79493700559937
3996-22,183.97658775940806
3996-23,36.8441665915135
3996-24,50.86743698807146
3996-25,97.20032910383884
3996-27,119.52717476763098
3996-28,108.80155731513995
3996-29,47.06450339937545
3996-30,69.08560501743194
3996-31,118.72770337721988
3996-32,62.134240209420796
3996-35,232.76716716264792
3996-36,164.3100443801509
3996-37,67.8166602351074
3996-38,155.26782926678024
3996-39,101.36686334286549
3996-42,50.96537199019609
3996-43,115.89864646460907
3996-44,87.91621135642256
3996-45,115.15388934135501
3996-47,180.86758887688092
3996-48,128.72421465860486
3996-50,191.26151923745692
3996-51,176.9831748083392
3996-54,212.19492781424708
3996-55,252.98464415523017
3996-56,140.54374768089815
3997-1,247.66977616834842
3997-3,184.4600411106925
3997-5,124.35669044350729
3997-6,126.39461312849559
3997-7,43.51532796601197
3997-8,73.82431512457504
3997-9,98.37856592401641
3997-10,31.128790384594694
3997-11,125.44068334467775
3997-12,134.5067310331965
3997-13,223.03699658512664
3997-14,222.21949676142572
3997-15,203.694063052572
3997-16,179.35569272253224
3997-17,256.0690113024791
3998-1,206.9551088833739
3998-4,142.96567999276905
3999-2,248.796268826183
3999-3,154.98983198443287
3999-4,223.3215764844686
3999-5,181.8214595561849
3999-6,50.83827830732584
3999-7,146.04727199965197
4000-3,113.08301583263187
4000-4,86.44885355296971
4000-5,122.97473193322321
4000-6,142.7051209731817
4000-7,71.4553934616464
4000-11,49.50961233489352
4000-14,296.988231346981
4000-15,265.03557155957003
4000-16,191.29543486944794
4000-17,155.43774832711551
4000-18,218.32904012031668
4000-19,179.85443722975685
4000-21,178.33830433946048
4000-22,201.32804760762468
4000-23,205.0175985612443
4000-24,59.56379429577203
4000-25,112.95639353180934
4000-26,106.28614313442756
4000-27,57.75767558917437
4000-28,647.3733210878423
4000-30,220.16944091788548
4000-31,89.89383336190781
4000-32,83.31603863548392
4000-33,190.05842957971254
4000-34,108.5461701617453
4000-35,85.18544510306356
4000-36,163.32865720603786
4000-37,88.03983288858058
4000-38,77.28607242059945
4000-40,63.15659399569956
4000-43,178.9045852999135
4000-45,34.58378265055569
4000-47,19.544664374117502
4000-48,49.48069581563141
4000-49,192.14350753377244
4000-52,67.09863166507824
4000-53,114.3454607040677
4000-54,222.5891118904334
4000-55,96.64106969876634
4000-56,116.43896482648336
4001-1,382.1221773385863
4001-2,90.50454469550436
4001-3,139.503172440782
4001-4,169.40005276267823
4001-5,111.16743475214457
4001-6,64.77652493857136
4002-1,78.96503057765153
4002-3,80.04962156275747
4002-5,190.66702987155787
4002-6,245.88228125285127
4002-7,246.07254490590424
4002-8,194.77334637530004
4002-9,92.83436853728799
4002-11,134.3485072659788
4002-12,47.67367134362499
4002-13,122.01831291360554
4002-14,207.06833204923083
4002-16,47.76819527673376
4002-17,85.50557803905602
4002-19,65.20368645445919
4002-22,132.11666332213338
4002-23,156.168835818738
4002-24,60.53487795120304
4002-25,174.5490543885462
4002-26,163.50177817119769
4002-28,76.68318662733546
4002-29,108.5857255701219
4002-30,96.59734561101152
4002-32,98.75193138822456
4002-33,183.93342665814774
4002-37,98.15683030858831
4002-38,79.98535548007021
4002-39,58.23624740356472
4002-41,106.50569540196022
4002-42,166.1047765290836
4002-43,444.657695128964
4002-47,139.29996364449244
4002-48,202.5169237317659
4002-50,65.13466732535171
4002-51,142.14225337320897
4002-52,117.77261281688016
4002-54,215.8655645858562
4003-1,222.76561257409014
4003-2,149.17745388594113
4003-3,51.447537783088706
4003-4,159.804400523225
4003-5,138.5122933061599
4003-7,154.4368612936962
4003-8,240.33949023405876
4003-9,76.59895577827831
4003-10,171.9803310883389
4003-11,50.844267313133855
4003-14,123.40339452878251
4003-15,175.32656591040302
4003-16,101.18993482096171
4003-17,73.64978836833154
4003-19,98.59152405267288
4003-20,134.19607802110664
4003-22,162.96468862619605
4003-25,312.1921279380822
4003-26,119.50658244978308
4003-27,185.55739754265437
4003-28,152.1710479276603
4003-29,121.67077808335648
4003-32,145.4780729711955
4003-33,63.47965389563126
4003-35,214.06673198264753
4003-39,120.44033773610508
4003-42,299.66538541618354
4003-45,162.8872723982151
4003-46,70.3428063262377
4003-47,62.71465935985316
4003-48,88.46114827546887
4003-50,43.27626381888853
4004-1,189.44904380068988
4004-3,155.99650642047874
4005-3,141.8088936775123
4005-4,200.07687722069556
4006-1,106.7645791075424
4007-1,288.05033131100186
4007-2,242.98250699323444
4007-3,201.40170344436717
4007-4,156.59176471416038
4008-1,72.52098303622063
4008-3,122.69175949161627
4008-4,177.03207662292425
4008-5,82.2960084724296
4008-7,160.32928210826435
4008-10,82.22340735135072
4008-13,81.02464482403082
4008-15,165.13606867955116
4008-16,91.68885771336136
4008-18,260.22303342836994
4008-19,220.97472080298945
4008-20,198.83559319224946
4008-22,177.18710842902578
4008-25,207.393110161155
4008-28,80.43545781139406
4008-29,146.86812163542658
4008-31,250.5024941156464
4008-33,287.2319792421796
4008-34,150.85410799814304
4008-36,199.0660561615333
4008-37,52.045005098523916
4008-38,241.47897615935182
4008-39,184.14884258945284
4009-2,96.957360519278
4010-1,63.402609454173444
4010-2,169.36146629401117
4010-3,130.90123371329082
4010-6,55.38497364476474
4010-7,118.76589909279406
4010-8,70.83129295166111
4010-9,87.91058909668398
4010-11,191.7272446164643
4010-12,193.28975201730123
4010-13,166.90466598713203
4010-15,167.39218413552464
4010-16,181.29765511100732
4010-17,143.040265859022
4010-18,212.77742222998359
4010-19,167.92816341143933
4010-20,125.70501470866304
4010-23,329.49095050893436
4010-24,81.81438566786068
4010-25,191.00427760934738
4010-26,79.97747921579162
4010-27,59.59162525149801
4010-28,41.961380573420456
4010-29,60.4295183992605
4010-33,166.02429922504598
4010-35,248.1212376844373
4010-36,109.64054881548498
4010-37,238.21552450079105
4010-38,237.83101651637367
4010-39,283.8849309465004
4010-40,150.01946697479514
4010-41,262.20529912222094
4010-43,26.626665447879816
4010-44,242.8501653552313
4010-45,210.9937852098077
4010-46,216.96705745304624
4010-48,90.53508181263271
4010-49,242.57751212430222
4011-4,59.86961066144396
4011-5,111.08954119507518
4012-1,175.84519152434547
4012-2,208.80089091171362
4012-3,146.36659490144174
4012-4,259.7038507367871
4012-5,259.9925103080825
4012-6,84.28928246012606
4012-7,131.86312569896165
4012-8,200.07792092217562
4013-2,24.509092070060888
4013-3,200.74559688660622
4013-4,183.86752398399415
4014-1,275.78333035077776
4014-3,92.13399150904593
4014-4,244.92395168375322
4015-2,140.91097554750456
4015-3,79.57444183937812
4015-4,76.3196062869623
4016-1,85.58573114457408
4016-2,144.28369019731878
4016-3,96.33972302039183
4016-4,170.469887284727
4016-5,145.10579769094375
4016-7,71.50357736855187
4016-8,49.29667843218067
4016-10,125.1777950374551
4016-11,100.57361215801406
4016-12,162.8906197916956
4016-13,46.53689505055718
4016-14,129.89858629645806
4016-15,570.2867138409955
4016-16,210.797258594421
4016-17,160.33847964445272
4016-18,50.66759458101592
4016-19,131.92525952652647
4016-20,130.72416221802803
4016-24,51.908963565379224
4016-25,120.08462148109618
4016-28,164.4053791185977
4016-31,115.86139190353686
4016-32,102.12055283303904
4016-33,33.25671763186605
4016-34,147.90120060655386
4016-36,148.1349542690126
4016-38,152.28007550884226
4016-39,136.06495900144998
4016-40,208.33771519886398
4016-41,84.78968901035921
4016-42,122.5258194671679
4016-43,162.68816661157973
4017-2,53.50903392954524
4017-3,48.09482561416553
4017-4,149.18285520020902
4017-6,72.13289662599388
4018-1,94.51871824117481
4018-2,66.12760127578474
4019-2,229.80112750457852
4019-3,70.88714338858017
4019-4,154.25569875282588
4021-2,289.26995010100654
4021-3,128.53964048000705
4022-1,96.09764014293353
4022-2,259.1254898965153
4022-3,182.20980128181407
4023-1,58.64889568985967
4023-5,189.5724919542596
4023-6,35.66521423118161
4024-2,279.52013222994947
4024-3,196.82177144406285
4024-4,153.6883296461889
4024-6,43.96527599760634
4024-7,54.2458225999367
4024-9,93.68716313125822
4024-10,101.38288699459792
4024-11,148.76664772229333
4024-12,242.21206264726038
4024-13,201.5004640720488
4024-15,135.71494957010088
4024-16,289.8150759381442
4024-17,70.09964419730113
4024-18,169.22356871115448
4024-20,112.00373851526638
4024-21,147.80935940927827
4024-22,123.02809501253282
4024-23,151.5571422254544
4024-24,167.4043639534057
4024-25,23.624745961639405
4024-26,53.6769386477213
4024-27,42.83131904353627
4024-28,173.1643325401817
4024-29,78.3746543275437
4024-30,200.16457734581172
4024-31,91.37800212336055
4024-32,174.54925128277347
4024-34,155.15875339645004
4024-35,69.43518337136177
4024-38,91.79867735468467
4024-39,64.8511406194973
4024-40,71.28526482352567
4024-41,197.15244901532694
4024-42,232.7797779442415
4024-45,69.48905514952284
4024-46,80.87493767413287
4024-48,166.667384464251
4024-49,219.960153825031
4024-51,180.24205206454872
4024-52,99.88983466282787
4025-1,78.49774016826528
4025-4,199.85364757346622
4025-5,257.6307877175316
4025-6,217.3400122379444
4026-1,102.47116657200198
4026-3,325.9123551365047
4026-8,169.26878482373402
4026-9,100.42633921441819
4026-11,96.53010994074145
4026-14,193.94102625806585
4026-15,56.30325121324836
4026-17,62.629579884208965
4026-18,49.0711754161523
4026-19,218.67255291603294
4026-20,183.8097776665868
4026-21,66.98070191138163
4026-22,121.01931743481884
4026-23,116.69614335515473
4026-26,163.53905775162946
4026-27,313.2386409097977
4026-28,170.4888215243651
4026-29,53.0459666304248
4026-30,93.40376685951102
4026-31,23.307878071490578
4026-32,118.01598834320997
4026-33,53.4871360097051
4026-34,102.48300047456163
4026-37,241.98675568199968
4026-38,97.2458977480155
4026-39,71.3910880359955
4026-40,226.13120052964132
4026-41,156.13206424398322
4026-42,207.70728371670725
4026-44,114.92004350111722
4026-46,93.1921624340112
4027-1,130.97945693127366
4027-2,145.1521723111748
4027-4,149.94484533309586
4027-5,106.2893429747986
4027-6,121.89566673499795
4027-9,222.9852081853826
4027-10,341.7141198359327
4027-11,149.38895998770647
4027-12,182.31415717834
4027-14,263.98688912752175
4027-15,357.6780621813273
4027-18,206.12638327817513
4027-19,62.09770380108236
4027-20,66.03992104965994
4027-21,104.15928662732176
4027-22,132.07877262973892
4027-23,116.03357327986055
4027-24,228.28274497334792
4027-25,173.07279813342262
4027-26,290.26411652318774
4027-27,96.74637037797777
4027-28,181.05514322338993
4027-30,165.16635346131181
4027-31,213.18474422328518
4027-32,156.56196568866733
4027-34,75.91472427534859
4027-35,149.1962262930532
4027-36,179.42220146866686
4027-37,92.28315131038305
4027-39,140.4852505551504
4027-40,249.90673254208195
4027-42,267.72735347900414
4027-43,247.69350513767722
4028-1,85.08709060318358
4028-4,56.97208411171562
4028-5,102.98510622203224
4028-6,241.7243008697709
4028-8,146.32672596990506
4028-9,267.21384605485565
4028-11,43.589378225783776
4028-13,236.08757012146103
4028-15,235.2116827355634
4028-16,191.3698928228697
4028-18,116.06671910717364
4028-21,218.64292985072262
4028-22,102.84157737706879
4028-23,145.00027594798223
4028-24,107.26784875188605
4028-26,258.74072986520093
4028-27,198.3814676140904
4028-28,138.4817100065834
4028-30,84.09296255115555
4028-31,214.01657103460786
4028-32,164.07372848719342
4028-33,238.4126349274046
4028-34,97.6684517805259
4028-35,83.72874160691424
4028-37,128.79967927467388
4028-38,32.47592286409183
4028-39,41.88101995387143
4028-40,146.98571095074934
4028-41,111.71725241045226
4028-42,122.55509217073558
4028-43,102.81818258559395
4028-44,143.4564188491363
4028-45,155.52074803037
4028-46,46.27169086708159
4028-48,152.7100918381591
4028-50,162.99943438108244
4028-51,66.6808488317281
4028-53,49.47813993462637
4028-54,139.001078490573
4028-55,207.29937270615932
4028-56,262.53287430510534
4029-2,216.66247368325742
4030-1,198.2271842420941
4030-3,171.90709160806568
4030-4,31.95514623027705
4030-6,128.96249079261543
4030-8,107.89141835778958
4030-9,263.1634405510217
4030-10,197.57826222842664
4030-12,102.78128884889499
4030-13,106.60457024738258
4030-14,50.2551173999687
4030-15,197.34334645941976
4030-16,99.90577234819474
4030-18,69.25034077155776
4030-19,286.1180928318728
4030-21,78.15390855221608
4030-22,117.51778824734893
4031-2,140.78181183524902
4031-3,83.16091312581136
4031-4,170.57960763744995
4031-5,241.09948972255813
4031-6,116.06869610971374
4031-7,95.825815943725
4031-8,90.28025219934929
4031-9,79.0602682618738
4031-10,113.85973469049611
4031-11,165.52512095336175
4031-13,45.87562828488615
4031-15,54.111692031171586
4031-16,66.07426546012925
4031-17,123.54597569290596
4031-18,75.46040353643052
4031-21,91.84181597949674
4031-22,238.0854593135307
4031-23,81.58509168063551
4031-24,95.44238905735392
4031-25,91.35667407226606
4031-26,162.70461915218752
4031-27,68.02950405130335
4031-28,82.79767389137749
4031-30,112.21669398256313
4031-31,191.5932867332374
4031-32,100.64771789466042
4031-33,125.10101228000529
4032-2,105.19412045569038
4032-3,126.67906406697978
4033-1,76.32656283192921
4033-2,66.64253685083133
4033-6,109.61585106740438
4033-7,96.86331056345873
4033-9,131.82759477027636
4033-10,144.03692564625578
4033-12,179.45315085131648
4033-13,72.8744394205595
4033-14,115.29650204258917
4033-15,154.86964087137784
4033-16,66.53937852738585
4033-17,119.10930294360142
4033-18,121.48278410702267
4033-19,204.26999434353974
4033-22,133.71568065157794
4033-23,100.34133539582922
4033-24,126.67134586317366
4033-25,245.05367362458185
4033-27,115.877219969024
4033-28,83.00279072558669
4033-30,170.50180878244123
4033-31,92.08703548457811
4033-33,144.77985875339164
4033-34,91.44142841776409
4033-35,247.1427104701197
4033-36,259.40084554636155
4033-37,54.613597060324196
4033-39,44.86456438658763
4033-41,191.6511868533711
4033-43,179.64374253839281
4033-45,83.07285944034629
4034-1,236.66999792826527
4035-1,99.97792656421139
4035-4,83.64192005692064
4035-6,312.79260759048975
4035-9,66.28994918433307
4035-11,95.452867153758
4035-12,205.84963758723745
4035-13,166.2861706492654
4035-14,88.59129880052424
4035-15,107.92582804786451
4035-16,82.70328332682334
4035-17,224.76427099140432
4035-18,53.43658647271264
4035-19,73.56015859630584
4035-20,77.1141618420063
4035-21,49.28989876105973
4035-23,24.001037811959122
4035-25,217.4608937757389
4035-26,178.38605643464302
4035-27,187.2841476514542
4035-32,176.05082002945161
4035-33,83.33054225160367
4035-35,247.2677957408764
4035-36,267.5823487450302
4035-38,120.70292264879959
4035-39,195.78906917249583
4035-40,130.8572279932696
4035-43,180.62968661948338
4035-44,169.6397007836744
4035-45,254.450736052617
4035-46,70.78231904951271
4035-47,8.84085349374132
4035-49,128.91674030219173
4037-1,104.4999684893437
4037-2,91.60525283783898
4037-3,52.92009091022439
4038-1,191.73973577623326
4038-3,48.535212986201174
4039-1,101.34150392419535
4039-2,101.82789144456194
4039-3,135.13607042811964
4039-4,181.44332676815037
4039-6,128.1582864613228
4039-8,230.18553795710602
4039-9,59.67519805831671
4040-1,136.91754916211892
4040-2,155.91341183393143
4040-4,123.04851600555992
4041-1,200.384245126488
4041-2,43.95996635054553
4041-3,114.12883766701407
4041-7,52.282928353432425
4041-8,51.05126428669922
4041-9,46.675849004217014
4041-10,220.21260113194256
4042-2,203.79188959912983
4042-4,223.6539363598167
4042-5,43.96355837278793
4043-1,143.8991824668101
4044-1,191.83110773282488
4044-2,223.68406152764203
4044-3,216.49856110947786
4044-4,294.40815091674136
4044-8,176.80303517309292
4045-1,184.19410318492987
4045-3,164.69501018551708
4045-5,259.48111514073196
4045-6,65.14589086773515
4045-7,102.83719693194959
4045-9,97.33580844673895
4045-11,161.19280786361648
4045-14,269.37670484490013
4045-15,258.6441126994505
4045-16,202.9726243302175
4045-18,161.0626815625667
4045-19,145.99316160854647
4045-20,70.9671883332936
4045-21,210.21580697987577
4045-23,130.7671116898914
4045-25,248.2218899590889
4045-26,98.52369539389173
4045-29,264.4247022680398
4045-30,130.05439861037735
